log10_mej_dyn,v_ej_dyn,Ye_dyn,log10_mej_wind,v_ej_wind,Ye_wind,inclination_EM,redshift,luminosity_distance,peak_mag_r,time_of_peak_r,rise_time_r,decline_rate_r
-3.2620214356655786,0.2314083796163337,0.31211212202363586,-3.4053796235213145,0.07623171771662776,0.3204614146857369,0.9376827738582058,0.0079,40.0,19.394745,0.26088625,0.065297425,0.4990575
-3.1678179311904535,0.13120615815312736,0.2186275249686931,-3.6173897119876104,0.1041484364166699,0.3155341600312247,1.2338661019812178,0.0079,40.0,19.722342,0.26088625,0.065297425,0.48702565
-3.656485358444001,0.12379298956485947,0.31828637022877515,-3.699422445312743,0.11390388766305344,0.2099374052495948,0.11722805813566571,0.0079,40.0,22.555822,0.19558883,0.0,0.38318872
-2.5149195763445205,0.2288993424586951,0.25376284983076,-2.6501699867488995,0.14623045335751667,0.21189927436455652,0.31873239305236545,0.0079,40.0,19.327387,0.19558883,0.0,0.5004548
-2.0971500453700838,0.15780710696262204,0.21935049965221254,-3.842888312549076,0.0993811692879846,0.3454577299671394,1.4287372408187806,0.0079,40.0,18.748268,0.19558883,0.0,0.5214849
-3.811256624289671,0.28217896757982097,0.31792231790784287,-2.849030237227959,0.14173157722879234,0.22111303578378197,0.8988675097756863,0.0079,40.0,19.671854,0.32850114,0.13291231,0.49038336
-2.7014631799481528,0.3029243963813828,0.3004330133728881,-0.6829152669420027,0.08548573413476988,0.24836882014129552,0.7189381055632847,0.0079,40.0,15.573668,0.92666453,0.7310757,0.6539366
-1.888835446916397,0.17250824294513428,0.20957496852862115,-2.249217252283918,0.13574372016499947,0.2997673187646718,1.174447131419878,0.0079,40.0,18.154463,0.19558883,0.0,0.5429227
-1.9811970784179151,0.2562006973228096,0.2713357030515947,-1.1620512831068397,0.07358262269514168,0.23283273472253632,1.4176915173913909,0.0079,40.0,17.7743,0.6191168,0.42352796,0.5655566
-1.8001421619642968,0.15552226800163876,0.22387804470395944,-3.5540600400868776,0.12074797624354178,0.3579679121100051,0.4131345716320108,0.0079,40.0,17.432531,0.77957565,0.5839868,0.5814578
-2.7902119763479467,0.189824009866709,0.15021039451207763,-3.075185342487039,0.058861199375499655,0.36147560475581775,1.4160346064319778,0.0079,40.0,21.486448,0.19558883,0.0,0.42203602
-1.785341047109544,0.3244229636617296,0.3423631482800559,-0.7346165255509294,0.14860503566836591,0.3684286422521784,0.17073711932716074,0.0079,40.0,15.434622,0.98162127,0.78603244,0.6605173
-3.3502146823409134,0.24514256104093146,0.2599258152145673,-2.6768277108205627,0.14539363998623678,0.209913624154941,1.5357409401437319,0.0079,40.0,21.362051,0.19558883,0.0,0.42653757
-3.0261831174864873,0.323754399883166,0.2696865203331566,-1.7631370665740094,0.09422136385173777,0.2855746322467249,0.2589486413319024,0.0079,40.0,16.94406,0.46415755,0.26856872,0.5926863
-3.5240215891509656,0.1718069949612866,0.26997828513545896,-0.6325706762543124,0.10239352179902536,0.3693835345428672,0.41820310985969544,0.0079,40.0,16.328701,0.77957565,0.5839868,0.62262803
-2.7382732505914458,0.19590559894719317,0.26012829216388056,-2.099899642729423,0.10977748623180221,0.27264387806133983,0.15172940628659634,0.0079,40.0,17.597889,0.41364002,0.2180512,0.5677816
-2.9418417596014113,0.2283189918450679,0.20800956895471867,-2.946621560570321,0.077503755968967,0.3391640756646045,1.2624121049488253,0.0079,40.0,21.703266,0.19558883,0.0,0.414091
-3.3497449395665995,0.23041841729474485,0.3443152249816112,-2.1648912133821843,0.11744714352051626,0.31784918083800195,1.546028107768836,0.0079,40.0,18.171638,0.4381714,0.24258256,0.5472893
-1.9709664159476623,0.3494590324522511,0.27433368250305695,-3.8115133083922617,0.1198561946604516,0.26944172334143573,0.46648960880576484,0.0079,40.0,17.026123,0.39048213,0.1948933,0.588108
-3.1529369761129837,0.1463224233633599,0.2841842721107923,-3.6123478863575866,0.10250764923252756,0.2552809658180848,0.5114700713596231,0.0079,40.0,19.05476,0.32850114,0.13291231,0.512751
-3.263709295883409,0.31595195818836586,0.24095855146340994,-3.975261216112326,0.06477406924852178,0.33054861841988137,0.4382206074789032,0.0079,40.0,19.187073,0.19558883,0.0,0.50541085
-3.6467309231768965,0.3186468690670301,0.2075722800981565,-0.9496638286363042,0.14191859438916,0.22672482740057942,0.24320341110223648,0.0079,40.0,16.093964,0.58445513,0.3888663,0.6267425
-2.8156333895848555,0.24723568525369108,0.16286979643498586,-1.6842256057432063,0.06150450823456153,0.37202450381755175,1.2369144832090226,0.0079,40.0,18.491577,0.4381714,0.24258256,0.5353032
-3.1823075543933266,0.19912854869960533,0.22004603931357725,-2.9708259001806905,0.11291721687105113,0.3152886882161407,0.09537850164990334,0.0079,40.0,19.0099,0.32850114,0.13291231,0.51432437
-3.003343677804792,0.2394220039863081,0.18521948585367842,-3.237040244957934,0.06030885966097552,0.22230070102516786,1.5201760493161283,0.0079,40.0,23.663315,0.19558883,0.0,0.34316248
-3.3630504670817185,0.18726757210550965,0.28241765365140237,-1.6435313258421438,0.06461007091329227,0.34070552903867274,1.456623819678696,0.0079,40.0,16.997599,0.4381714,0.24258256,0.59006315
-1.9402662243317268,0.3037947131411861,0.3258007769605439,-0.8278103775220624,0.0520538314028829,0.2862225099764838,0.18604368011344175,0.0079,40.0,15.3882065,0.98162127,0.78603244,0.66070193
-1.4899488615575267,0.23460420650337593,0.21055097164913045,-2.968033898269149,0.08633640838567595,0.24081628307263514,0.8317741204317131,0.0079,40.0,17.690624,0.52084476,0.32525593,0.56645423
-2.656096865119334,0.3329437011418136,0.2165765250828093,-2.8906896139090206,0.11395825644220378,0.39221385858497326,1.559567267211847,0.0079,40.0,21.620668,0.19558883,0.0,0.4172758
-2.26456654256774,0.26321900920189006,0.2840729007658023,-1.0530515820669333,0.1021544219732872,0.34392955700288513,1.3392911845598912,0.0079,40.0,16.373,0.6191168,0.42352796,0.61731994
-1.6595280368467233,0.23829344661637716,0.17985428684824725,-0.9180438609490476,0.11745391512484857,0.31859872466559924,1.1233294299028533,0.0079,40.0,18.075117,0.26088625,0.065297425,0.546771
-1.3041887693946315,0.28354595141486,0.3358874853355398,-0.8467686740865972,0.11750188608709529,0.36977343621187236,0.03528157059490934,0.0079,40.0,15.689739,0.98162127,0.78603244,0.650855
-2.344137410548506,0.23590458181895385,0.2227693562050966,-2.9886804690799726,0.06401737439942387,0.30877395797643054,0.10740704002005233,0.0079,40.0,18.139204,0.39048213,0.1948933,0.5473121
-1.59851190933479,0.32803646059647285,0.17023988918535493,-3.5849472867790286,0.05573374034217156,0.2882941224665808,1.247239141646123,0.0079,40.0,19.827913,0.19558883,0.0,0.4821694
-1.5476935968539767,0.1624225710039735,0.1849368009841283,-2.482102163413754,0.11253581404346698,0.23788937197214166,0.5913181942040141,0.0079,40.0,17.486185,0.19558883,0.0,0.5672859
-1.863896174520113,0.3438701972615583,0.3365492152014916,-2.9796742584354323,0.11532243049752426,0.23067808502363574,1.0499703378252885,0.0079,40.0,16.999601,0.41364002,0.2180512,0.58970743
-2.755960001436801,0.3068038269257741,0.199423857673804,-0.9508483983433718,0.10567037351417044,0.28639386327436966,1.1611037845936678,0.0079,40.0,15.617985,0.52084476,0.32525593,0.64252305
-3.7809677871240233,0.31796867322892,0.2824537607662573,-3.8736172596260414,0.07457624663240707,0.29119491580550316,0.6631653552873344,0.0079,40.0,19.759296,0.19558883,0.0,0.4845213
-3.957341279965209,0.23106880144534636,0.181233044707653,-1.8132474932876228,0.13107652169822537,0.3466625010461455,0.22522352733020606,0.0079,40.0,16.82424,0.49168488,0.29609606,0.5976869
-2.712049804719234,0.3125563563476474,0.18882033846975554,-0.8738674434585518,0.05756860154962571,0.2884170020073753,0.6074183050286037,0.0079,40.0,15.428299,0.73593056,0.54034173,0.6544622
-2.6658599012827158,0.19055803922275716,0.3258476437799955,-0.6306954147516626,0.11323117893213593,0.3186318401130836,1.3682396936544803,0.0079,40.0,15.464968,1.101506,0.90591717,0.6612376
-2.9005411342631424,0.2952480810697603,0.17960664402051235,-1.7571880097186323,0.062041153587937214,0.36650370481524924,0.5200683255574591,0.0079,40.0,17.089323,0.4381714,0.24258256,0.58682513
-2.4665333614215617,0.1523035364294752,0.15375011734725583,-0.7229682772143615,0.11544477164332297,0.3986669391021084,0.0984095143033031,0.0079,40.0,16.652502,0.49168488,0.29609606,0.60420126
-2.5097294262682626,0.190621940671377,0.25024663790525525,-3.7389909809860313,0.09177257878234965,0.2645050630302565,1.5066001070274386,0.0079,40.0,19.76665,0.19558883,0.0,0.48456708
-1.7420064970164226,0.22251851257273852,0.32254536265258693,-2.7605662875753683,0.12181030554376714,0.3803908927456738,1.0692047883502567,0.0079,40.0,17.094416,0.49168488,0.29609606,0.58774513
-3.706737737537112,0.19413353517298704,0.21519820908312493,-3.969936151786772,0.05521922024769347,0.3612101743707198,0.849575799265747,0.0079,40.0,20.890621,0.24628034,0.050691515,0.4444271
-3.3922522335347414,0.2090139365935622,0.17563245412914208,-0.615125128220229,0.1055082988480368,0.21360133806391063,1.3023587746855514,0.0079,40.0,15.822758,0.8258092,0.63022035,0.63768715
-1.859703348498842,0.3086240913002505,0.34644616591312755,-0.885786067124859,0.06448778988800796,0.2668317861707783,0.6458496828774171,0.0079,40.0,15.929674,0.77957565,0.5839868,0.63719165
-1.7117137267931364,0.17903545519269853,0.28534772589788265,-3.9032246604306264,0.11823816316104736,0.24380859196687668,1.5474162706994812,0.0079,40.0,17.257208,0.32850114,0.13291231,0.5783365
-1.3149992878501098,0.2914146695955516,0.32013812638963124,-3.937446220942909,0.061995563131168246,0.3328768544845996,1.3470726273683264,0.0079,40.0,16.946186,0.19558883,0.0,0.5867752
-1.6440366513467888,0.13695377589567992,0.30042765446578473,-2.734033465986835,0.057358332295192584,0.31105982724353765,0.4406786496948535,0.0079,40.0,16.648973,0.8747846,0.67919576,0.61267805
-1.598189273023372,0.29611999472846395,0.289648454797838,-3.1080991227183024,0.12131227981836125,0.29897021051791073,0.5828408153232766,0.0079,40.0,16.31101,0.49168488,0.29609606,0.6167245
-3.1515843319171473,0.30216534585084776,0.22691281342618405,-1.0782641696811073,0.05635319345682824,0.35271275276151554,0.43313603530245515,0.0079,40.0,15.876373,0.6191168,0.42352796,0.63597023
-2.915927297916101,0.21239071836557083,0.21486799864072786,-3.4463630164463686,0.0724530817931516,0.2666617391623967,1.0356901740518645,0.0079,40.0,20.772785,0.26088625,0.065297425,0.44892293
-3.2764463434800555,0.2861698993285182,0.29339171917889484,-1.2724278829982132,0.1324735197125672,0.2765504591106531,1.0042602489233672,0.0079,40.0,16.231512,0.58445513,0.3888663,0.6213657
-2.363616110630881,0.3304818328613728,0.293342601635446,-2.087232219788532,0.1309688307808226,0.3731267896450899,0.8207503068425348,0.0079,40.0,17.311472,0.52084476,0.32525593,0.5807073
-1.4661925090851522,0.3041639839175412,0.34011767680981864,-2.698078830846411,0.13541257577807758,0.39444170185200134,1.5171385126492098,0.0079,40.0,17.060398,0.19558883,0.0,0.5824833
-3.0698245850373698,0.20980269739130075,0.26373196356966444,-3.497297882626289,0.08260998895887137,0.35527146815356647,0.7418482879055163,0.0079,40.0,19.330715,0.32850114,0.13291231,0.50273806
-2.496668898340252,0.23136910828441482,0.2089242211575347,-0.5581776553482678,0.10280480287502092,0.24341419495544525,1.2310682580308667,0.0079,40.0,15.110048,0.8258092,0.63022035,0.66713256
-3.2002961851101968,0.2992522353007352,0.24790575986609548,-1.868079608425123,0.12733473526061517,0.2225303264327695,1.0337333927427699,0.0079,40.0,18.254694,0.4381714,0.24258256,0.5440755
-3.5417149640504197,0.1872967556652984,0.2727427633451838,-2.484224953287689,0.06369855150110805,0.24184102955316042,0.8139630005796783,0.0079,40.0,17.844957,0.32850114,0.13291231,0.5569186
-3.4732001097390146,0.30489303027104087,0.23534595991538249,-2.7196890368504176,0.12243908792157182,0.2845522730045793,0.06612283978370183,0.0079,40.0,18.90881,0.19558883,0.0,0.51556087
-3.8436072532006715,0.19545636278901646,0.30822662467190964,-0.8754306630259783,0.059748634939465466,0.24733940554952766,1.0327907683025856,0.0079,40.0,16.078896,0.19558883,0.0,0.6162534
-1.43788525608755,0.30537783394867374,0.26692264244316755,-1.1670633012510487,0.14132506086268676,0.38020822961440237,1.0093859979975517,0.0079,40.0,16.604208,0.19558883,0.0,0.5993483
-2.9126400212792696,0.13996410197066636,0.1518871455255301,-1.2015819368255163,0.11373101825116258,0.33414458035348804,0.19615161201818035,0.0079,40.0,16.642527,0.77957565,0.5839868,0.6110777
-1.7487327324963062,0.13021137828943571,0.2639679776464017,-1.8742466128416182,0.09933053126897559,0.28334584895660286,1.2502203197375845,0.0079,40.0,17.12951,0.92666453,0.7310757,0.59617186
-2.1611121901404466,0.3494653528950591,0.2767207571883722,-0.9367390603215875,0.09847292546671642,0.25476234657231217,0.7335525909104216,0.0079,40.0,16.162685,0.6558341,0.46024525,0.6258515
-3.482010542154149,0.31997513834397845,0.33305225030881414,-2.9675534082659674,0.06813620478449103,0.2761322010281929,0.5091673687722792,0.0079,40.0,18.863958,0.31010976,0.11452094,0.5194585
-3.5264326595896316,0.32305492579722683,0.2327443347328377,-1.5723638307704917,0.08459173724546537,0.29521011907334604,1.294272376715022,0.0079,40.0,17.095045,0.39048213,0.1948933,0.5856241
-1.8084682002482886,0.338794387949522,0.26489353185427167,-2.6047414980033587,0.12271236653171491,0.34276447043514574,0.5393658419072207,0.0079,40.0,16.721453,0.4381714,0.24258256,0.6003049
-3.285551033241392,0.2208127511653322,0.24499949014287475,-1.930132002023639,0.10409436208543885,0.2178683116457758,0.9768009387631343,0.0079,40.0,17.430567,0.41364002,0.2180512,0.5737491
-1.5350706837838568,0.185972177576435,0.25633128569377706,-0.5565849072069495,0.10293062041002629,0.36976658795778916,0.9706183004000558,0.0079,40.0,15.95981,0.98162127,0.78603244,0.64065
-3.621994663797923,0.14990574885411767,0.1634608141337993,-0.6035993610947332,0.06952458945455794,0.225512006226036,0.08294744345888307,0.0079,40.0,16.471285,0.8747846,0.67919576,0.6160169
-2.170884777907263,0.23527810071384683,0.3294567335066203,-2.2315736594758135,0.1190362311953684,0.2524900163944876,0.664185513752114,0.0079,40.0,17.362007,0.41364002,0.2180512,0.5764249
-1.8017594392772165,0.1706111137096198,0.3320824679663251,-2.0202934107559383,0.08920339010613502,0.3987179791545168,0.349940042081076,0.0079,40.0,16.603378,0.77957565,0.5839868,0.6121618
-3.3650500643377503,0.3351766970500435,0.2596119219685265,-0.9044311633161342,0.06827533384385341,0.23804172680885025,0.3134848626502048,0.0079,40.0,15.890593,0.6558341,0.46024525,0.6361095
-3.2545246110539914,0.12092072736183919,0.2613111031441891,-0.5997668830502518,0.14437847515963292,0.22022843755726915,1.0288117288462693,0.0079,40.0,16.243013,0.23249216,0.036903337,0.60790765
-1.396792457694707,0.15293524968091796,0.1615112071887909,-1.3139690435400548,0.1006798746865605,0.32768106038375966,0.017922778683609007,0.0079,40.0,16.784195,0.8747846,0.67919576,0.6077814
-3.285858999951579,0.17668944620918814,0.26959010262395133,-3.7751275143064187,0.10280366475123653,0.278625815970245,1.5222256993534826,0.0079,40.0,20.127214,0.19558883,0.0,0.4714364
-2.8395588191669665,0.16576004366643485,0.23583035797583246,-2.886961688145554,0.1481371910214806,0.21836708685370176,0.621078739880112,0.0079,40.0,20.2082,0.19558883,0.0,0.46852142
-2.8326533874312556,0.17192904041333334,0.29180872604688746,-0.9070510322401337,0.08664061371704934,0.20074848566980902,0.4693594849146113,0.0079,40.0,16.598639,0.19558883,0.0,0.597102
-3.3170667998851187,0.270890949164071,0.15942498331911448,-1.3493476314684525,0.14430206845624494,0.21583231527629557,1.445092408167097,0.0079,40.0,16.66551,0.41364002,0.2180512,0.60219836
-1.906163128075041,0.1953277780120243,0.29217753654589795,-1.4394541141820736,0.119492536113548,0.30454711575438137,0.764462813174836,0.0079,40.0,16.420187,0.73593056,0.54034173,0.61828285
-1.9168017747580537,0.2614556078377758,0.20737876476646278,-1.6958072247347595,0.11330956327447998,0.24617858902618847,0.9649798484904253,0.0079,40.0,18.268866,0.19558883,0.0,0.53871787
-2.9789310275100354,0.324759324738647,0.2803410660906216,-2.567428233509525,0.07344183019424806,0.35551042686379,1.093039799956418,0.0079,40.0,19.158663,0.19558883,0.0,0.5065286
-1.746020540025711,0.25858805607091145,0.2754251950624246,-2.6089033969136715,0.05517556723877901,0.3715017266143486,1.3688096275170583,0.0079,40.0,18.250908,0.19558883,0.0,0.5395745
-3.4249171433812275,0.2797425419958677,0.1953682969264465,-1.2093553442097722,0.09377838382851388,0.22896660354305887,0.20379824103569258,0.0079,40.0,16.360096,0.52084476,0.32525593,0.61543316
-3.9883788406275356,0.20406575859091217,0.23809046904325332,-2.986520613565215,0.05101709619957251,0.26740397414689404,0.12826051378887657,0.0079,40.0,18.99034,0.39048213,0.1948933,0.51632166
-2.458436422355824,0.1567398475532231,0.3171266518106649,-1.6374760131595463,0.057100251077038346,0.2293148250936395,1.5609172499294839,0.0079,40.0,17.286886,0.19558883,0.0,0.5744819
-1.317013910173864,0.1937343343634784,0.27111832871895475,-1.4947353877230745,0.1095326755694373,0.25733854071638945,0.013954642962206066,0.0079,40.0,15.894827,0.6191168,0.42352796,0.6346426
-3.895700166938971,0.3417850092019448,0.16374766039568228,-1.0864618563575412,0.12244718330730274,0.24784088375011426,1.1124297176338995,0.0079,40.0,16.042007,0.46415755,0.26856872,0.6257307
-3.4386194381011927,0.2630166184242215,0.23858176626416594,-2.8964628966386625,0.0667948331924277,0.35737298018743735,0.9598592259961959,0.0079,40.0,19.765467,0.4381714,0.24258256,0.48887986
-2.599464945116611,0.1838275574698235,0.2123542917555834,-1.4406401653416516,0.12325004126737739,0.26909593560281325,0.8679451152675266,0.0079,40.0,16.584581,0.46415755,0.26856872,0.60593754
-1.813994247045469,0.22371051144728388,0.27832913578232654,-3.632632551996184,0.14497258265947516,0.2991129597488353,1.2343756717728207,0.0079,40.0,17.984928,0.19558883,0.0,0.5492227
-3.7596782991764957,0.3121679986091287,0.27291278825905213,-3.5237164633896043,0.12431760807261967,0.33477902109459634,1.5589728605890822,0.0079,40.0,21.647743,0.19558883,0.0,0.4161853
-2.933273524830612,0.2737420212623279,0.1520796203020281,-2.560279617836673,0.12847152195750328,0.3644513298304374,0.07364807618142236,0.0079,40.0,18.189882,0.41364002,0.2180512,0.546052
-1.983664823134621,0.24895015336770868,0.27153910188369257,-3.80948284311509,0.12007125802683717,0.26024181806449037,0.9653022405473658,0.0079,40.0,17.67219,0.39048213,0.1948933,0.56468797
-2.997216025196464,0.32358746162578345,0.2969699307969873,-0.7306427956983801,0.07247374404547512,0.24184413354080384,1.1259117288697507,0.0079,40.0,15.965399,0.77957565,0.5839868,0.6350612
-3.490336165410066,0.2746611016098618,0.3037460064803151,-0.8886516955532344,0.08608899421558361,0.39569067475117353,0.4805683383587568,0.0079,40.0,16.367,0.58445513,0.3888663,0.61650735
-3.472362625883759,0.26782783808195193,0.16179515407799222,-3.8311891808005396,0.14492669627698174,0.2640295089294994,1.402503383770803,0.0079,40.0,24.464163,0.19558883,0.0,0.31392625
-2.893290623802059,0.16364667155847668,0.2107316834219738,-1.1080032481420208,0.11612105789701187,0.33421361983617515,0.71784267672077,0.0079,40.0,16.259283,0.73593056,0.54034173,0.62398446
-2.706067695532383,0.14446939709285378,0.23425471211030474,-2.2444925674534817,0.1289024733934072,0.3355682081355609,0.25836216387099203,0.0079,40.0,18.047451,0.551734,0.35614514,0.55424887
-1.6739887370102693,0.3419826869232018,0.18595434155898236,-1.5783776606167845,0.14686946188446773,0.30280588911990824,1.342100658989537,0.0079,40.0,19.022211,0.19558883,0.0,0.5113671
-2.266579987072724,0.25773742512308107,0.23414677423300195,-0.9402765179734014,0.07314369205126657,0.2456894890969114,1.4811441010038295,0.0079,40.0,16.855072,0.69472903,0.4991402,0.601384
-2.136625833827701,0.21560718410367868,0.16422590716511845,-2.0095610034329923,0.08216866673265535,0.22829148419083525,0.1563176682349164,0.0079,40.0,18.141045,0.3686207,0.17303187,0.54692626
-1.3469471093774823,0.25547478880935004,0.1726434566014103,-3.5986962994900904,0.11448016528344997,0.29740322898288624,1.1807375450483748,0.0079,40.0,19.167389,0.19558883,0.0,0.5060478
-2.88844690814512,0.13421675104649453,0.28373895256868387,-3.991104343459875,0.05243574737840073,0.3021859073422754,0.3377435456733999,0.0079,40.0,18.446726,0.3479832,0.15239438,0.5351093
-2.9113585645137476,0.30908927299794453,0.202514492232031,-2.285726634054943,0.10712190773337057,0.35467335135495953,0.010559234822415041,0.0079,40.0,17.622189,0.52084476,0.32525593,0.5691321
-1.5079142305134146,0.16982847317979727,0.2922811694959145,-0.7253514758611206,0.13086883795144988,0.3419666887904387,0.4093712357003436,0.0079,40.0,15.2638,1.1668319,0.971243,0.6704774
-3.3363891658748357,0.30504558145312777,0.15962170560333358,-2.0245765990124207,0.11104433738241251,0.38240825576717336,1.3428892289055796,0.0079,40.0,19.385303,0.46415755,0.26856872,0.50322634
-2.0302505415214593,0.24290704195063043,0.26254061060870054,-2.713439466697016,0.07953932838961109,0.39417211237752636,0.22177111505455005,0.0079,40.0,16.933378,0.41364002,0.2180512,0.59190553
-1.9634297338715578,0.18361156314108762,0.22828973271736805,-3.8933256321919956,0.12241040833360617,0.3455702652399082,0.20525420144037398,0.0079,40.0,17.402843,0.4381714,0.24258256,0.5751647
-3.736073128110662,0.1269482880956762,0.3093942783830931,-0.843516041010957,0.06460316246799455,0.2153022497660507,1.1608934222253993,0.0079,40.0,16.798738,0.19558883,0.0,0.5870209
-2.7362574809449276,0.3076416717251193,0.3067903160411124,-2.871379254468141,0.1394773469278517,0.28102366184342054,0.6383082276150353,0.0079,40.0,18.174738,0.19558883,0.0,0.5423451
-3.4586879059076225,0.1605858325379405,0.22511192849150163,-1.5686681908903672,0.06009150310404554,0.3217604739681366,0.2332413773175534,0.0079,40.0,16.90083,0.52084476,0.32525593,0.5956633
-3.4996776991604843,0.1319151765971709,0.27454280281754284,-1.6050296314676644,0.13634911337624347,0.31803901428999154,0.3612837465396387,0.0079,40.0,17.549852,0.19558883,0.0,0.56505257
-2.748141842692844,0.2938518780899526,0.1955097737638976,-3.124157209238927,0.09978094277362325,0.23628875716611963,1.2481577850315415,0.0079,40.0,21.571154,0.19558883,0.0,0.41902393
-3.218837901071985,0.20050994114578513,0.266081367236084,-3.7799811970782398,0.09286470034878018,0.3165889458901743,0.9790283260290368,0.0079,40.0,19.622625,0.26088625,0.065297425,0.49082685
-1.85145673021947,0.2095468212860795,0.16625293878950448,-2.671830757573332,0.10006617605754313,0.26993610157628883,1.195264120900005,0.0079,40.0,20.461506,0.19558883,0.0,0.45903692
-1.550401622348438,0.17682554507456535,0.236920856823722,-2.9059655996931646,0.07002063030929212,0.2677853689687432,0.15358184466124916,0.0079,40.0,16.725468,0.73593056,0.54034173,0.60672015
-1.8334811644642484,0.31761105010028634,0.18654553630762183,-1.5842646856526268,0.09576855795588135,0.3668014010602473,0.7195885247893388,0.0079,40.0,17.89474,0.69472903,0.4991402,0.56251574
-3.281990654566789,0.18838579100450237,0.3266762364183045,-1.1719251290835153,0.13497198158986584,0.28438663173364404,1.2520915707925682,0.0079,40.0,16.23157,0.19558883,0.0,0.61271244
-3.260119494277605,0.16834429104273546,0.23898016359336632,-3.2326107249099403,0.1300955242218799,0.30547919081289054,0.41750627675284246,0.0079,40.0,20.30025,0.19558883,0.0,0.46508396
-3.312495823778952,0.19112743705731589,0.26815474972750697,-2.1777154033160047,0.06630485344913292,0.3125745722068958,0.2657614100592836,0.0079,40.0,17.286161,0.39048213,0.1948933,0.5786495
-3.635536229301573,0.1667244022885013,0.22207637206600206,-3.859909857302491,0.11734209781290618,0.3125993559703233,0.5997047380374982,0.0079,40.0,20.632357,0.23249216,0.036903337,0.45355296
-1.452716514346799,0.19306070078519771,0.20774820704796057,-3.26086308015403,0.13568372649654253,0.24262430275667443,0.5236720383329354,0.0079,40.0,16.69989,0.46415755,0.26856872,0.60161984
-2.9148850524647276,0.1390753312596798,0.1905839566123067,-1.37208483342111,0.13197675886188093,0.3198906726298014,0.29133995978860744,0.0079,40.0,17.00167,0.19558883,0.0,0.5850391
-3.3935698479106655,0.15646190669747542,0.3323743165334039,-1.2629449095561944,0.09256324432971813,0.2669247217888239,1.4984531847142426,0.0079,40.0,16.812166,0.19558883,0.0,0.59180975
-1.7148602311385845,0.215922163181114,0.3098931564853905,-1.3215700940429222,0.054809284034611584,0.3310040589192339,0.7588491993561604,0.0079,40.0,16.180557,0.73593056,0.54034173,0.6272149
-2.922583852254785,0.32227737678567153,0.17665222888620616,-3.5087920092058686,0.14311694229737493,0.22913951979314542,0.955164106588295,0.0079,40.0,21.515354,0.19558883,0.0,0.42084235
-3.905220780167076,0.13317687174612575,0.2993449752583597,-2.0990476449470634,0.0895885115848062,0.39882311892673394,0.19023428741334864,0.0079,40.0,18.515648,0.3479832,0.15239438,0.53245854
-3.5629245594411714,0.16891518255480703,0.23370615540733064,-2.5417460717430065,0.08609766372563438,0.35440865829067913,0.9582408756529814,0.0079,40.0,17.874197,0.3479832,0.15239438,0.55613977
-2.2746825061171063,0.32891950537456716,0.15307933099211396,-0.579583614349664,0.12595149444788128,0.2834502866968615,0.8722988466777041,0.0079,40.0,15.653185,0.52084476,0.32525593,0.64073646
-1.8869621487740504,0.32470337505678193,0.2556734640752444,-1.7435983687128451,0.07639722154920225,0.2602703701728566,1.4638711648983167,0.0079,40.0,18.59322,0.19558883,0.0,0.5271205
-3.430694412586003,0.2762736916580665,0.17600928801697321,-0.7737521258294264,0.1334747923167292,0.2775604069635692,0.6476657165997883,0.0079,40.0,15.62468,0.73593056,0.54034173,0.6469579
-1.523976822460516,0.17530891744190472,0.19198686261871892,-3.4985724295765217,0.05760515608193156,0.34424165455477496,1.2284602747535431,0.0079,40.0,18.371958,0.19558883,0.0,0.5348888
-1.7031842992028703,0.2165564290428307,0.2892081922848186,-2.444583312801405,0.12407112007162109,0.331081559916913,0.4778063636491788,0.0079,40.0,16.525635,0.6191168,0.42352796,0.61133516
-1.7102457925331693,0.16858082872073196,0.2014284074282392,-1.338118250120516,0.14657894904415314,0.3404185024001175,0.9093973851531633,0.0079,40.0,16.91977,0.8258092,0.63022035,0.60170734
-3.385549393636182,0.14957535709879674,0.3283776403683633,-2.7309692482786474,0.14957687968741734,0.3777998390903079,1.4560816950387923,0.0079,40.0,18.57942,0.19558883,0.0,0.52762973
-3.8636048824940286,0.20739963073819503,0.281433951684834,-1.817980509362398,0.14238043600641664,0.2912590452620819,0.9818597189249456,0.0079,40.0,17.14045,0.49168488,0.29609606,0.5861693
-1.6588498858815264,0.2524389691661805,0.31645669698216183,-2.234736576171298,0.13707624054063094,0.3339042296895329,1.1170854482287247,0.0079,40.0,17.25735,0.551734,0.35614514,0.58292985
-3.1746543553155133,0.2027845153569052,0.2730379076660368,-0.5780549709414013,0.07788802244577302,0.28830159099197367,1.3759932745174004,0.0079,40.0,15.863289,1.1668319,0.971243,0.6456215
-2.329563252020456,0.260489646607173,0.32376991820440315,-3.400176798230061,0.14666483626297638,0.32761961562397535,1.453653190611968,0.0079,40.0,18.669943,0.32850114,0.13291231,0.5268445
-1.9488721766030097,0.18813858913724024,0.22233693500443003,-0.7732463735048216,0.14278965938143529,0.29496472739258944,0.3271574089326433,0.0079,40.0,15.77536,0.6191168,0.42352796,0.63841856
-3.65374034351996,0.19954562138498178,0.2598281153771159,-2.614665805437855,0.10343725070251866,0.35533272546757866,0.3076216607298669,0.0079,40.0,17.753242,0.4381714,0.24258256,0.5624893
